"date","region","headline","core","food","nonfood","services","agriculture","energy"
2022 Q2,"noreste",121.460578724813,120.357360584363,130.632374026424,120.602512809173,113.944032141602,134.674800465599,120.430893021616
2022 Q2,"centro.norte",121.691581691214,120.208530570719,130.775891206058,118.59649121175,114.91266051442,136.098378908149,119.612904724234
2022 Q2,"centro.sur",122.105287360898,120.49862486503,132.494541843118,121.32439082736,113.00897429302,136.903389164811,120.552226082977
2022 Q2,"sur",122.241375677055,120.933600775853,129.929064432892,122.073682826782,113.367551809116,135.178904812914,118.680554872911
2022 Q2,"cdmx",119.408286108102,117.816038323863,128.48198764589,116.785009060669,113.981000936196,135.818053404005,118.647877667186
2022 Q2,"nacional",121.291666666667,119.848214609935,130.339007541924,119.504694607798,114.232660790327,135.664777458707,120.271021530993
2022 Q3,"frontera.norte",124.037286040387,123.884969494428,135.287969869478,122.582724228634,119.074058674588,145.026606997648,115.248006963475
2022 Q3,"noroeste",123.253580338344,122.297121575577,132.595495554318,120.312381171225,116.609118109226,141.02870821052,118.242774608823
2022 Q3,"noreste",124.289365201675,123.029519694341,135.495912656555,122.583110036959,115.669612467948,141.841497969534,120.967938484868
2022 Q3,"centro.norte",124.349311263775,122.769856865811,135.867068202547,120.554312133829,116.321372050273,142.945105816578,119.696731809382
2022 Q3,"centro.sur",124.565545835766,123.163574598104,137.427103079851,123.845314386074,114.431784091957,141.184461908001,120.229396933116
2022 Q3,"sur",125.00124454904,123.653543437212,134.722926016667,124.619326768615,114.623807112954,140.119691462284,119.308750633493
2022 Q3,"cdmx",121.732696465932,119.883658795251,132.548778648257,118.340516186581,115.461181785555,140.3565193629,119.299854508861
2022 Q3,"nacional",123.774,122.367931996496,135.049675796575,121.62642469743,115.75157630874,141.477485555614,119.215932720359
2022 Q4,"frontera.norte",127.687382804671,126.294684050418,139.436940615234,124.811374623737,120.740880153878,145.803483814743,126.445756283777
2022 Q4,"noroeste",127.3050890861,124.352490919445,135.81606609401,122.044508567302,118.082189468589,141.760212860086,137.764513749448
2022 Q4,"noreste",126.903838908688,125.425831071025,139.815429804062,125.025611033268,116.865349508372,141.316468707896,127.792059800892
2022 Q4,"centro.norte",126.002682514183,125.215681192539,140.27646484548,122.871526713984,117.692621038318,144.150127136526,116.10036805366
2022 Q4,"centro.sur",126.241157906814,125.445951797914,141.410787967811,126.178602805323,115.690252759845,142.951859695387,117.468253542146
2022 Q4,"sur",127.786666633501,125.991383593357,138.870823640833,126.807562501683,115.682565484809,141.769084084413,128.819348501107
2022 Q4,"cdmx",123.045157097087,121.970936247778,136.149965438675,120.158679643909,117.054704669362,140.841755294365,114.664846027053
2022 Q4,"nacional",125.917,124.655371179829,139.076859616631,123.797838460844,117.138890076745,142.450697157536,121.984824376943
2023 Q1,"frontera.norte",129.923755467816,128.453471901319,142.343862427737,126.548361266033,122.758379995548,142.717451773734,131.649304076425
2023 Q1,"noroeste",130.223753406988,126.542025247139,139.394731837007,123.520897819508,119.781025713332,139.326331106256,148.25237449152
2023 Q1,"noreste",128.321048328997,127.720425755756,143.532561527705,126.924801141734,118.515163001531,138.792994236171,126.457211580902
2023 Q1,"centro.norte",128.048569454461,127.831102738476,144.409206010118,124.81146719892,119.782780703421,144.24185513872,115.208114757229
2023 Q1,"centro.sur",128.415379100375,127.908724395045,145.189801637324,128.407694792553,117.518854632985,145.258721924525,116.42473812589
2023 Q1,"sur",130.016587444703,128.495363361279,142.61933729801,128.952492276793,117.471581622009,144.255321596789,127.936359966245
2023 Q1,"cdmx",124.756340692903,124.079129285576,139.898526901795,121.417025579019,118.857914707203,142.420393586515,112.666556493235
2023 Q1,"nacional",127.923666666667,127.011330297098,142.839499675404,125.625121399504,118.996284384782,143.070227588838,122.443691435124
2023 Q2,"frontera.norte",129.027781685355,130.239659759998,145.245562752143,127.722835408435,124.324974752568,139.568575330191,117.396284485596
2023 Q2,"noroeste",128.71400492857,128.186420348199,141.656282110855,124.725582326928,121.283706847986,138.327102564438,126.119568408663
2023 Q2,"noreste",127.929067408597,129.157806563942,145.680655683355,127.793049502888,119.840817554427,137.346232703189,113.949466356479
2023 Q2,"centro.norte",129.02812883136,129.57952403928,147.034522485408,125.674530217709,121.489780189216,142.768262061358,112.650453649416
2023 Q2,"centro.sur",128.909114210249,129.31995916441,147.164072786738,129.83169483742,118.593596317179,143.557216055316,111.499846196852
2023 Q2,"sur",130.004710877172,130.09909210667,144.931181010527,130.490149959526,118.579762932516,143.973356729134,112.214612962834
2023 Q2,"cdmx",125.743028722841,125.709847444533,142.01679655338,123.178358405113,120.240093995427,142.307149293035,109.068613403811
2023 Q2,"nacional",128.220333333333,128.611655683881,145.134642280154,126.910771356238,120.378572051262,141.964575025535,113.616198109351
2023 Q3,"frontera.norte",129.272993777065,131.342018369731,146.055660511105,128.663975484102,125.651503442414,141.820121441247,111.86841715759
2023 Q3,"noroeste",128.987791268472,129.424107835645,142.941906442659,125.564272498355,122.736903613102,143.917121198022,116.560971483665
2023 Q3,"noreste",129.180343170989,130.24274712708,146.928874013056,128.65447812117,120.952616844359,142.23425366049,113.597254844369
2023 Q3,"centro.norte",130.755147579001,130.980277612196,148.749202787316,126.501785369202,123.01156800876,149.373488629623,112.546390699185
2023 Q3,"centro.sur",130.319361641283,130.654536526901,148.616576528068,130.914025095182,120.005186930613,147.558685077915,111.08717379405
2023 Q3,"sur",131.457075246589,131.476510765803,146.977877022351,131.425856911686,119.732326622686,147.068254007809,112.206196814888
2023 Q3,"cdmx",127.078116850094,127.015895062347,143.520822716255,123.781746398566,121.756586216605,146.027072113221,108.132411995022
2023 Q3,"nacional",129.499,129.902943938581,146.650850398086,127.768233974921,121.774271938879,146.35689598751,111.88682153248
2023 Q4,"frontera.norte",132.856514212485,132.71479493276,147.42516120318,128.915533128986,127.607023337738,143.108269890812,127.596819502108
2023 Q4,"noroeste",133.132366834772,130.779354283008,144.271804611784,126.286925507329,124.50193569718,145.886915777141,140.614363216747
2023 Q4,"noreste",131.843832799892,131.50196067787,148.402117188869,129.427305132483,122.356552001341,145.148961426205,125.911320620438
2023 Q4,"centro.norte",132.236556806319,132.520933375864,150.626892995586,127.257019968784,124.77204376264,150.228584158045,114.34632724344
2023 Q4,"centro.sur",131.685904073878,132.027750110441,150.505406406083,131.609821368264,121.468947925932,147.92942453785,114.236136936013
2023 Q4,"sur",134.021776103972,133.026902222412,149.475531937359,132.068320073378,121.146013957098,147.695388588981,127.956487770417
2023 Q4,"cdmx",128.143641309451,128.142656250685,144.615135367658,123.905556587583,123.309549943779,146.34258041074,110.218990883997
2023 Q4,"nacional",131.475666666667,131.259024633546,148.338186196757,128.329174210571,123.366475399997,147.264646785182,120.290787505509
2024 Q1,"frontera.norte",135.952228974117,134.531596196137,149.962686188154,129.729939224182,129.596665820624,147.812039100427,136.263069013856
2024 Q1,"noroeste",136.481671823326,132.494464616021,145.793196291787,127.270527971007,126.801384410461,149.125103794535,154.64151921298
2024 Q1,"noreste",133.888516756976,133.368575588435,150.743645204348,130.769387659301,124.230178583192,148.203948717321,128.59023521196
2024 Q1,"centro.norte",134.269010421439,134.200206175916,153.03520052642,127.743476511183,126.658769072239,153.677672889264,117.503105029729
2024 Q1,"centro.sur",133.978605942275,133.623632018115,152.219707596778,132.404606684513,123.459105564102,154.440977483315,117.464151404321
2024 Q1,"sur",136.453158284831,134.669120991177,150.960437147794,133.135115711278,123.277207692085,154.891837296152,131.002004546639
2024 Q1,"cdmx",130.156131399852,129.669352875255,146.663462945177,124.213530393549,125.130060389298,151.73577587918,112.703091131869
2024 Q1,"nacional",133.767,132.920215483107,150.361072342018,129.078365886011,125.308571199108,152.348777703102,124.784000853355
2024 Q2,"frontera.norte",134.939893191208,135.859353141588,151.721338027181,130.050560204992,131.239156101802,146.233207737025,123.713565087367
2024 Q2,"noroeste",134.585635701177,133.38610592835,147.078563612832,126.798336717164,128.275201330995,147.762273055234,134.262202403456
2024 Q2,"noreste",133.852675629205,134.499748563959,152.345627439528,131.366111048943,125.376484967521,149.347680290735,119.450707603214
2024 Q2,"centro.norte",135.414824629941,135.389000524961,154.142784430914,128.585484751986,128.078479233723,154.155576598552,118.982368121869
2024 Q2,"centro.sur",135.288934220225,134.860457864015,153.37211074442,133.620448356548,124.757419292601,158.009914965304,116.981428331503
2024 Q2,"sur",136.42876480517,135.885521934014,152.42599953315,134.133234571858,124.444467430807,155.321549537481,118.393910958083
2024 Q2,"cdmx",131.4967012656,130.642875103838,147.845048937577,124.248739821481,126.407094803207,156.589681398435,113.47834295036
2024 Q2,"nacional",134.339,134.055897520732,151.663025789684,129.683061131133,126.632289057889,154.33713050179,119.471711789055
2024 Q3,"frontera.norte",136.015767135608,137.361158099404,153.032317578616,130.412563038964,133.358924612224,151.878446090066,119.942006931672
2024 Q3,"noroeste",135.176425894706,134.31858726407,148.438679686713,126.438924457253,129.7980642281,158.092297366875,125.589661909455
2024 Q3,"noreste",135.537604201437,135.306621085938,153.224372025476,131.645052125289,126.466725653993,156.764371711921,121.923627676403
2024 Q3,"centro.norte",137.358603994466,136.414153695658,154.917325304779,129.346595141344,129.392002320225,162.007795614631,121.967799828701
2024 Q3,"centro.sur",137.10625768717,135.940019739733,154.234502899275,134.070262742211,126.284882348655,162.652395234763,121.088810981823
2024 Q3,"sur",138.428474482719,136.84909811241,153.230038310073,134.451081565559,125.946438919789,161.96100996325,121.614732745066
2024 Q3,"cdmx",133.210470630384,131.635589955196,148.643933513123,124.449398266446,127.787063403204,162.995984191334,116.260639576881
2024 Q3,"nacional",136.032,135.07984101817,152.55645253962,130.044475239134,128.066766012775,160.913246593214,120.829522663389
2024 Q4,"frontera.norte",138.851681294678,138.874480570648,154.759943520089,130.586517430923,135.431599345883,156.359880324118,129.007851635137
2024 Q4,"noroeste",138.608538601885,135.310463351847,149.524282557213,126.532579654078,131.306800202521,160.792572223449,147.226354513781
2024 Q4,"noreste",137.243800904216,136.202758032003,154.748157445303,131.768735801926,127.535977635705,160.064374950865,128.245877007297
2024 Q4,"centro.norte",138.146294975456,137.44813548058,156.356229667926,129.439683738554,130.751824366797,161.145476754876,122.244012417461
2024 Q4,"centro.sur",138.241351870551,137.006630799262,155.1317879435,134.913060974342,127.518538019807,162.70605683084,124.163200409736
2024 Q4,"sur",140.355087929552,137.856306444186,154.451922515945,134.52544410773,127.374721378825,161.842899963997,137.411493148684
2024 Q4,"cdmx",133.711977576147,132.458212945458,149.478569894092,123.669781656548,129.188532917634,161.39146253095,116.327955880077
2024 Q4,"nacional",137.400333333333,136.085179674119,153.760254628281,130.104929195003,129.458474260392,161.072888479665,126.742235007271
2025 Q1,"frontera.norte",141.020526332754,140.687924049748,157.505687006092,131.550255435976,137.361836773046,154.540693544801,135.047598344065
2025 Q1,"noroeste",140.749315967426,136.757031554252,151.975494307088,127.421664899698,132.654604871444,155.416985471588,158.635017635128
2025 Q1,"noreste",138.437686330301,137.472086498791,156.951575962307,132.718512328495,128.589066503642,156.072554151959,130.881241851859
2025 Q1,"centro.norte",139.54251810829,139.216280017867,159.252976719842,130.226023514778,132.551757161547,157.562783878065,123.79374096261
2025 Q1,"centro.sur",139.141784948088,138.797844857137,157.319884472665,136.406032999757,129.270957772159,156.943280095718,126.210052832676
2025 Q1,"sur",141.531942871234,139.848982128846,157.224645110139,136.259163519245,129.075847595527,156.228245737789,138.9638522388
2025 Q1,"cdmx",134.977410710346,134.094079661973,151.622919573993,125.55338077305,130.569775518086,158.902320206845,118.882763571317
2025 Q1,"nacional",138.743333333333,137.770921106892,156.238767704453,131.382234226863,131.021321151676,157.013526593664,130.081644181871
2025 Q2,"frontera.norte",141.082734192185,142.522090336451,160.074068031716,133.429461196138,138.926318419207,157.680330122169,124.605195077059
2025 Q2,"noroeste",139.824323065493,138.649097480926,154.620218281288,129.481923307925,134.077829780724,159.162714265166,134.618130033913
2025 Q2,"noreste",139.053440260485,139.094605767777,159.31467122935,134.548898588378,129.751436595511,159.040305797453,122.538811623114
2025 Q2,"centro.norte",141.399010281389,141.074079391395,162.02001858492,132.170714374324,133.946312105512,162.742135719554,122.307845734964
2025 Q2,"centro.sur",141.006087925425,140.603714938337,159.917704552267,138.569612218367,130.513290012577,163.704604189918,122.799709716477
2025 Q2,"sur",142.333121608362,141.560604138052,159.150838523843,138.178609670768,130.506856929779,161.308627087997,122.841515477602
2025 Q2,"cdmx",136.917677953256,135.735857187824,154.030266518616,127.044406737813,132.033304578584,165.83674071201,118.248896123818
2025 Q2,"nacional",140.012333333333,139.522368884905,158.713105183495,133.259916660167,132.401323075968,162.538880186276,123.023596128014
2025 Q3,"frontera.norte",141.438441338154,143.864585773728,162.06989692214,135.016729111835,139.934116643291,157.726769655277,119.929255654308
2025 Q3,"noroeste",139.52998641441,139.69874712388,156.233657843967,129.360073471581,135.611467972395,160.329274053937,123.787458407376
2025 Q3,"noreste",140.113100270339,140.304453445181,161.529671801496,135.316577971252,130.790854339443,161.536748788905,122.071149540402
2025 Q3,"centro.norte",142.635886737306,142.405226970781,163.951816146817,133.233586111168,135.146340414599,164.688470431229,122.068445187305
2025 Q3,"centro.sur",141.710727257962,141.654113908274,161.414973783619,139.211932462539,131.583254488789,162.703749158091,122.669004674559
2025 Q3,"sur",143.675464712957,143.030001409792,161.249338724462,139.295105669823,131.830032871378,162.478324252553,123.470648224823
2025 Q3,"cdmx",138.007806552809,137.16363371112,155.40908042757,127.774852556889,133.713051659108,165.57776244358,117.839259886361
2025 Q3,"nacional",140.948,140.814490925271,160.50556871159,134.112201967537,133.703451793532,163.108187355053,121.401758025868
