"date","region","nivel_apertura","apertura","index"
2011-10-01,"centro.norte",3,"frutasverduras",66.7480990954029
2011-11-01,"centro.norte",3,"frutasverduras",67.4274318132172
2011-12-01,"centro.norte",3,"frutasverduras",72.5289386439595
2012-01-01,"centro.norte",3,"frutasverduras",73.7080937894934
2012-02-01,"centro.norte",3,"frutasverduras",70.6313393212306
2012-03-01,"centro.norte",3,"frutasverduras",68.144914497664
2012-04-01,"centro.norte",3,"frutasverduras",67.5005481283481
2012-05-01,"centro.norte",3,"frutasverduras",69.1100626370309
2012-06-01,"centro.norte",3,"frutasverduras",74.1846745431481
2012-07-01,"centro.norte",3,"frutasverduras",76.8957945920817
2012-08-01,"centro.norte",3,"frutasverduras",77.2013183341244
2012-09-01,"centro.norte",3,"frutasverduras",79.3680463436568
2012-10-01,"centro.norte",3,"frutasverduras",77.9617078868996
2012-11-01,"centro.norte",3,"frutasverduras",75.6481500171878
2012-12-01,"centro.norte",3,"frutasverduras",75.8003744548279
2013-01-01,"centro.norte",3,"frutasverduras",74.9889745382522
2013-02-01,"centro.norte",3,"frutasverduras",75.6461309240478
2013-03-01,"centro.norte",3,"frutasverduras",80.5911215192443
2013-04-01,"centro.norte",3,"frutasverduras",81.9215004363965
2013-05-01,"centro.norte",3,"frutasverduras",78.8092534689239
2013-06-01,"centro.norte",3,"frutasverduras",73.0981550524001
2013-07-01,"centro.norte",3,"frutasverduras",71.3905886222184
2013-08-01,"centro.norte",3,"frutasverduras",74.996450762867
2013-09-01,"centro.norte",3,"frutasverduras",75.9255523860875
2013-10-01,"centro.norte",3,"frutasverduras",76.6937117050059
2013-11-01,"centro.norte",3,"frutasverduras",80.8347608128044
2013-12-01,"centro.norte",3,"frutasverduras",82.2778559722232
2014-01-01,"centro.norte",3,"frutasverduras",78.3489922547983
2014-02-01,"centro.norte",3,"frutasverduras",76.7662464690638
2014-03-01,"centro.norte",3,"frutasverduras",77.8280683682927
2014-04-01,"centro.norte",3,"frutasverduras",74.008216202263
2014-05-01,"centro.norte",3,"frutasverduras",70.0568677221128
2014-06-01,"centro.norte",3,"frutasverduras",68.8973664405689
2014-07-01,"centro.norte",3,"frutasverduras",70.8636491569104
2014-08-01,"centro.norte",3,"frutasverduras",72.5628406373537
2014-09-01,"centro.norte",3,"frutasverduras",74.2953234388478
2014-10-01,"centro.norte",3,"frutasverduras",74.1399302864406
2014-11-01,"centro.norte",3,"frutasverduras",75.5067335641736
2014-12-01,"centro.norte",3,"frutasverduras",80.3483713551257
2015-01-01,"centro.norte",3,"frutasverduras",75.3779201411188
2015-02-01,"centro.norte",3,"frutasverduras",74.1437549755196
2015-03-01,"centro.norte",3,"frutasverduras",76.7726420773674
2015-04-01,"centro.norte",3,"frutasverduras",76.3729403452473
2015-05-01,"centro.norte",3,"frutasverduras",75.3758984224503
2015-06-01,"centro.norte",3,"frutasverduras",75.8984587742138
2015-07-01,"centro.norte",3,"frutasverduras",78.7281178949632
2015-08-01,"centro.norte",3,"frutasverduras",79.50965362685
2015-09-01,"centro.norte",3,"frutasverduras",80.096852135856
2015-10-01,"centro.norte",3,"frutasverduras",80.0438033631652
2015-11-01,"centro.norte",3,"frutasverduras",81.1490397241106
2015-12-01,"centro.norte",3,"frutasverduras",86.2594886766305
2016-01-01,"centro.norte",3,"frutasverduras",91.3955870060663
2016-02-01,"centro.norte",3,"frutasverduras",94.2938315099347
2016-03-01,"centro.norte",3,"frutasverduras",92.0804569085332
2016-04-01,"centro.norte",3,"frutasverduras",89.9052060190173
2016-05-01,"centro.norte",3,"frutasverduras",87.0989006602788
2016-06-01,"centro.norte",3,"frutasverduras",85.3258822453837
2016-07-01,"centro.norte",3,"frutasverduras",84.3985215827879
2016-08-01,"centro.norte",3,"frutasverduras",86.3504873118615
2016-09-01,"centro.norte",3,"frutasverduras",91.26130634058
2016-10-01,"centro.norte",3,"frutasverduras",90.9297635874995
2016-11-01,"centro.norte",3,"frutasverduras",92.4536090551496
2016-12-01,"centro.norte",3,"frutasverduras",91.9470394054943
2017-01-01,"centro.norte",3,"frutasverduras",87.839016851013
2017-02-01,"centro.norte",3,"frutasverduras",86.2101572919497
2017-03-01,"centro.norte",3,"frutasverduras",89.9143918790175
2017-04-01,"centro.norte",3,"frutasverduras",93.3084794778557
2017-05-01,"centro.norte",3,"frutasverduras",94.2168128951501
2017-06-01,"centro.norte",3,"frutasverduras",95.6412902949876
2017-07-01,"centro.norte",3,"frutasverduras",102.241526046465
2017-08-01,"centro.norte",3,"frutasverduras",105.786639198089
2017-09-01,"centro.norte",3,"frutasverduras",104.794264333086
2017-10-01,"centro.norte",3,"frutasverduras",100.365698305698
2017-11-01,"centro.norte",3,"frutasverduras",102.773207428134
2017-12-01,"centro.norte",3,"frutasverduras",106.796947359013
2018-01-01,"centro.norte",3,"frutasverduras",104.998430520583
2018-02-01,"centro.norte",3,"frutasverduras",99.1397159992924
2018-03-01,"centro.norte",3,"frutasverduras",97.4750463296396
2018-04-01,"centro.norte",3,"frutasverduras",96.3372407065726
2018-05-01,"centro.norte",3,"frutasverduras",93.4419093557786
2018-06-01,"centro.norte",3,"frutasverduras",93.5038250422269
2018-07-01,"centro.norte",3,"frutasverduras",99.158149823394
2018-08-01,"centro.norte",3,"frutasverduras",104.087358341815
2018-09-01,"centro.norte",3,"frutasverduras",103.620060294169
2018-10-01,"centro.norte",3,"frutasverduras",101.464792504051
2018-11-01,"centro.norte",3,"frutasverduras",108.102679856231
2018-12-01,"centro.norte",3,"frutasverduras",116.994213511327
2019-01-01,"centro.norte",3,"frutasverduras",118.195035730171
2019-02-01,"centro.norte",3,"frutasverduras",107.22238567915
2019-03-01,"centro.norte",3,"frutasverduras",105.377022428633
2019-04-01,"centro.norte",3,"frutasverduras",105.013124678107
2019-05-01,"centro.norte",3,"frutasverduras",104.297258533583
2019-06-01,"centro.norte",3,"frutasverduras",102.85279637621
2019-07-01,"centro.norte",3,"frutasverduras",106.178010849936
2019-08-01,"centro.norte",3,"frutasverduras",106.130639441118
2019-09-01,"centro.norte",3,"frutasverduras",107.474746984976
2019-10-01,"centro.norte",3,"frutasverduras",107.871819580655
2019-11-01,"centro.norte",3,"frutasverduras",108.638031208803
2019-12-01,"centro.norte",3,"frutasverduras",111.490551819031
2020-01-01,"centro.norte",3,"frutasverduras",117.04459164911
2020-02-01,"centro.norte",3,"frutasverduras",121.161592675522
2020-03-01,"centro.norte",3,"frutasverduras",121.987860109932
2020-04-01,"centro.norte",3,"frutasverduras",116.064109440689
2020-05-01,"centro.norte",3,"frutasverduras",119.659133562673
2020-06-01,"centro.norte",3,"frutasverduras",117.705833955059
2020-07-01,"centro.norte",3,"frutasverduras",115.987844562897
2020-08-01,"centro.norte",3,"frutasverduras",119.931979781546
2020-09-01,"centro.norte",3,"frutasverduras",120.505601951144
2020-10-01,"centro.norte",3,"frutasverduras",122.903216273159
2020-11-01,"centro.norte",3,"frutasverduras",119.894530544481
2020-12-01,"centro.norte",3,"frutasverduras",114.622521080243
2021-01-01,"centro.norte",3,"frutasverduras",115.92612906532
2021-02-01,"centro.norte",3,"frutasverduras",113.000942229891
2021-03-01,"centro.norte",3,"frutasverduras",111.926418365638
2021-04-01,"centro.norte",3,"frutasverduras",115.160270104852
2021-05-01,"centro.norte",3,"frutasverduras",119.483918091334
2021-06-01,"centro.norte",3,"frutasverduras",120.516203250366
2021-07-01,"centro.norte",3,"frutasverduras",122.060571820935
2021-08-01,"centro.norte",3,"frutasverduras",127.314193529977
2021-09-01,"centro.norte",3,"frutasverduras",131.388093968213
2021-10-01,"centro.norte",3,"frutasverduras",131.395308210607
2021-11-01,"centro.norte",3,"frutasverduras",138.472392820067
2021-12-01,"centro.norte",3,"frutasverduras",140.502239021165
2022-01-01,"centro.norte",3,"frutasverduras",135.586846420359
2022-02-01,"centro.norte",3,"frutasverduras",133.334838148558
2022-03-01,"centro.norte",3,"frutasverduras",133.452768206699
2022-04-01,"centro.norte",3,"frutasverduras",133.595356468254
2022-05-01,"centro.norte",3,"frutasverduras",132.797996254804
2022-06-01,"centro.norte",3,"frutasverduras",135.237739880083
2022-07-01,"centro.norte",3,"frutasverduras",140.027966570575
2022-08-01,"centro.norte",3,"frutasverduras",143.977880007681
2022-09-01,"centro.norte",3,"frutasverduras",147.771744236288
2022-10-01,"centro.norte",3,"frutasverduras",146.277210324765
2022-11-01,"centro.norte",3,"frutasverduras",145.159999748226
2022-12-01,"centro.norte",3,"frutasverduras",146.254914089302
2023-01-01,"centro.norte",3,"frutasverduras",145.161787248047
2023-02-01,"centro.norte",3,"frutasverduras",142.018752549539
2023-03-01,"centro.norte",3,"frutasverduras",141.829190060384
2023-04-01,"centro.norte",3,"frutasverduras",138.942139727226
2023-05-01,"centro.norte",3,"frutasverduras",139.209566493986
2023-06-01,"centro.norte",3,"frutasverduras",142.824227886947
2023-07-01,"centro.norte",3,"frutasverduras",151.807098136364
2023-08-01,"centro.norte",3,"frutasverduras",159.730638829392
2023-09-01,"centro.norte",3,"frutasverduras",162.573843941073
2023-10-01,"centro.norte",3,"frutasverduras",157.124102770519
2023-11-01,"centro.norte",3,"frutasverduras",154.712399148204
2023-12-01,"centro.norte",3,"frutasverduras",162.868608394924
2024-01-01,"centro.norte",3,"frutasverduras",176.317816710374
2024-02-01,"centro.norte",3,"frutasverduras",163.649017380532
2024-03-01,"centro.norte",3,"frutasverduras",158.116844321883
2024-04-01,"centro.norte",3,"frutasverduras",160.911340722556
2024-05-01,"centro.norte",3,"frutasverduras",164.67737626801
2024-06-01,"centro.norte",3,"frutasverduras",168.556460436546
2024-07-01,"centro.norte",3,"frutasverduras",186.530200574711
2024-08-01,"centro.norte",3,"frutasverduras",176.332306273375
2024-09-01,"centro.norte",3,"frutasverduras",168.721520376456
2024-10-01,"centro.norte",3,"frutasverduras",173.624588820869
2024-11-01,"centro.norte",3,"frutasverduras",175.299117318426
2024-12-01,"centro.norte",3,"frutasverduras",170.817220930944
2025-01-01,"centro.norte",3,"frutasverduras",163.198468493341
2025-02-01,"centro.norte",3,"frutasverduras",152.982704019488
2025-03-01,"centro.norte",3,"frutasverduras",153.51228919748
2025-04-01,"centro.norte",3,"frutasverduras",158.581311305926
2025-05-01,"centro.norte",3,"frutasverduras",163.067532059774
2025-06-01,"centro.norte",3,"frutasverduras",161.752889592087
2025-07-01,"centro.norte",3,"frutasverduras",163.112263965264
2025-08-01,"centro.norte",3,"frutasverduras",161.850907664439
2025-09-01,"centro.norte",3,"frutasverduras",162.073232340834
2000-01-01,"centro.norte",3,"pecuarios",35.5119486678461
2000-02-01,"centro.norte",3,"pecuarios",35.7251177269963
2000-03-01,"centro.norte",3,"pecuarios",36.0016883656127
2000-04-01,"centro.norte",3,"pecuarios",36.1142268892245
2000-05-01,"centro.norte",3,"pecuarios",36.1971294690419
2000-06-01,"centro.norte",3,"pecuarios",36.349542275342
2000-07-01,"centro.norte",3,"pecuarios",36.3266424010994
2000-08-01,"centro.norte",3,"pecuarios",36.3203617013802
2000-09-01,"centro.norte",3,"pecuarios",36.4280714441068
2000-10-01,"centro.norte",3,"pecuarios",36.329833435888
2000-11-01,"centro.norte",3,"pecuarios",36.4256343065557
2000-12-01,"centro.norte",3,"pecuarios",36.7106363353588
2001-01-01,"centro.norte",3,"pecuarios",36.9534461347425
2001-02-01,"centro.norte",3,"pecuarios",37.0946722877475
2001-03-01,"centro.norte",3,"pecuarios",37.2989478140884
2001-04-01,"centro.norte",3,"pecuarios",37.3175152153963
2001-05-01,"centro.norte",3,"pecuarios",37.1858972537337
2001-06-01,"centro.norte",3,"pecuarios",37.0135101832616
2001-07-01,"centro.norte",3,"pecuarios",36.7895046137708
2001-08-01,"centro.norte",3,"pecuarios",36.6277615145678
2001-09-01,"centro.norte",3,"pecuarios",36.7812921534821
2001-10-01,"centro.norte",3,"pecuarios",36.8067470139725
2001-11-01,"centro.norte",3,"pecuarios",36.6606337498355
2001-12-01,"centro.norte",3,"pecuarios",36.7877926493974
2002-01-01,"centro.norte",3,"pecuarios",36.8830129641504
2002-02-01,"centro.norte",3,"pecuarios",36.8244963933608
2002-03-01,"centro.norte",3,"pecuarios",36.6445320144087
2002-04-01,"centro.norte",3,"pecuarios",36.6188982362761
2002-05-01,"centro.norte",3,"pecuarios",36.5019108070053
2002-06-01,"centro.norte",3,"pecuarios",36.5319883307209
2002-07-01,"centro.norte",3,"pecuarios",36.5266211704557
2002-08-01,"centro.norte",3,"pecuarios",36.5675891113596
2002-09-01,"centro.norte",3,"pecuarios",36.4665108667938
2002-10-01,"centro.norte",3,"pecuarios",36.6692216731643
2002-11-01,"centro.norte",3,"pecuarios",36.8240850009682
2002-12-01,"centro.norte",3,"pecuarios",36.7357236660006
2003-01-01,"centro.norte",3,"pecuarios",36.9289752256871
2003-02-01,"centro.norte",3,"pecuarios",37.3863091732757
2003-03-01,"centro.norte",3,"pecuarios",37.7755744842771
2003-04-01,"centro.norte",3,"pecuarios",38.0500770468832
2003-05-01,"centro.norte",3,"pecuarios",37.8108773174824
2003-06-01,"centro.norte",3,"pecuarios",37.8090062398672
2003-07-01,"centro.norte",3,"pecuarios",37.3865285951203
2003-08-01,"centro.norte",3,"pecuarios",37.4308867045067
2003-09-01,"centro.norte",3,"pecuarios",37.9475729427572
2003-10-01,"centro.norte",3,"pecuarios",37.8727339730812
2003-11-01,"centro.norte",3,"pecuarios",38.7752978650733
2003-12-01,"centro.norte",3,"pecuarios",39.3409472461392
2004-01-01,"centro.norte",3,"pecuarios",41.1326127349961
2004-02-01,"centro.norte",3,"pecuarios",42.1047581488383
2004-03-01,"centro.norte",3,"pecuarios",42.5948445579473
2004-04-01,"centro.norte",3,"pecuarios",42.5568534735689
2004-05-01,"centro.norte",3,"pecuarios",42.2854891677212
2004-06-01,"centro.norte",3,"pecuarios",42.3296342568222
2004-07-01,"centro.norte",3,"pecuarios",42.8053670842786
2004-08-01,"centro.norte",3,"pecuarios",43.9587082898423
2004-09-01,"centro.norte",3,"pecuarios",44.0820856391312
2004-10-01,"centro.norte",3,"pecuarios",44.1829207665585
2004-11-01,"centro.norte",3,"pecuarios",44.6157990601557
2004-12-01,"centro.norte",3,"pecuarios",45.1496053383533
2005-01-01,"centro.norte",3,"pecuarios",45.5796354456683
2005-02-01,"centro.norte",3,"pecuarios",45.8157560781133
2005-03-01,"centro.norte",3,"pecuarios",45.8906533669221
2005-04-01,"centro.norte",3,"pecuarios",45.7125788407456
2005-05-01,"centro.norte",3,"pecuarios",45.5750620893271
2005-06-01,"centro.norte",3,"pecuarios",45.2864868067254
2005-07-01,"centro.norte",3,"pecuarios",45.9207438704144
2005-08-01,"centro.norte",3,"pecuarios",46.538864507696
2005-09-01,"centro.norte",3,"pecuarios",46.4348314984559
2005-10-01,"centro.norte",3,"pecuarios",46.326866769824
2005-11-01,"centro.norte",3,"pecuarios",46.3768314007937
2005-12-01,"centro.norte",3,"pecuarios",46.6924347925713
2006-01-01,"centro.norte",3,"pecuarios",46.9970628316263
2006-02-01,"centro.norte",3,"pecuarios",47.1581515526683
2006-03-01,"centro.norte",3,"pecuarios",46.771578739809
2006-04-01,"centro.norte",3,"pecuarios",46.4865516725196
2006-05-01,"centro.norte",3,"pecuarios",46.724519140771
2006-06-01,"centro.norte",3,"pecuarios",46.5744140061469
2006-07-01,"centro.norte",3,"pecuarios",46.4534054147667
2006-08-01,"centro.norte",3,"pecuarios",46.8281985616226
2006-09-01,"centro.norte",3,"pecuarios",47.4106437534033
2006-10-01,"centro.norte",3,"pecuarios",47.2425100152502
2006-11-01,"centro.norte",3,"pecuarios",47.4342635857169
2006-12-01,"centro.norte",3,"pecuarios",48.0098254791954
2007-01-01,"centro.norte",3,"pecuarios",48.972748998364
2007-02-01,"centro.norte",3,"pecuarios",49.3464340935142
2007-03-01,"centro.norte",3,"pecuarios",49.0506711958719
2007-04-01,"centro.norte",3,"pecuarios",48.9469842835542
2007-05-01,"centro.norte",3,"pecuarios",49.5490350982533
2007-06-01,"centro.norte",3,"pecuarios",49.6363720035492
2007-07-01,"centro.norte",3,"pecuarios",49.7472398807029
2007-08-01,"centro.norte",3,"pecuarios",50.0065903332473
2007-09-01,"centro.norte",3,"pecuarios",50.6334815870559
2007-10-01,"centro.norte",3,"pecuarios",50.8230734074196
2007-11-01,"centro.norte",3,"pecuarios",50.9624594168236
2007-12-01,"centro.norte",3,"pecuarios",51.3416907381129
2008-01-01,"centro.norte",3,"pecuarios",51.6076004154674
2008-02-01,"centro.norte",3,"pecuarios",51.3113304487949
2008-03-01,"centro.norte",3,"pecuarios",51.6599166916088
2008-04-01,"centro.norte",3,"pecuarios",51.8737994918915
2008-05-01,"centro.norte",3,"pecuarios",52.0364578867071
2008-06-01,"centro.norte",3,"pecuarios",52.2746122978802
2008-07-01,"centro.norte",3,"pecuarios",52.6835095911354
2008-08-01,"centro.norte",3,"pecuarios",53.8373550904419
2008-09-01,"centro.norte",3,"pecuarios",54.4948258887327
2008-10-01,"centro.norte",3,"pecuarios",55.1650939406369
2008-11-01,"centro.norte",3,"pecuarios",55.5038662532898
2008-12-01,"centro.norte",3,"pecuarios",56.3005324640687
2009-01-01,"centro.norte",3,"pecuarios",57.0585191390333
2009-02-01,"centro.norte",3,"pecuarios",57.1496330202844
2009-03-01,"centro.norte",3,"pecuarios",57.5840472970067
2009-04-01,"centro.norte",3,"pecuarios",57.8671691799212
2009-05-01,"centro.norte",3,"pecuarios",57.9680736624072
2009-06-01,"centro.norte",3,"pecuarios",57.6782968608508
2009-07-01,"centro.norte",3,"pecuarios",57.8492796262795
2009-08-01,"centro.norte",3,"pecuarios",58.0688065573518
2009-09-01,"centro.norte",3,"pecuarios",57.8978808103796
2009-10-01,"centro.norte",3,"pecuarios",58.0739533767324
2009-11-01,"centro.norte",3,"pecuarios",58.067225716613
2009-12-01,"centro.norte",3,"pecuarios",58.5338744664855
2010-01-01,"centro.norte",3,"pecuarios",58.9734256247698
2010-02-01,"centro.norte",3,"pecuarios",59.3679106394407
