"date","region","nivel_apertura","apertura","index"
2020-09-01,"centro.norte",0,"general",108.199356449538
2020-10-01,"centro.norte",0,"general",108.596775569874
2020-11-01,"centro.norte",0,"general",108.916894150733
2020-12-01,"centro.norte",0,"general",109.474586110565
2021-01-01,"centro.norte",0,"general",110.610825458021
2021-02-01,"centro.norte",0,"general",111.365791101328
2021-03-01,"centro.norte",0,"general",112.194671142142
2021-04-01,"centro.norte",0,"general",112.762406018511
2021-05-01,"centro.norte",0,"general",112.863169086932
2021-06-01,"centro.norte",0,"general",113.504887303234
2021-07-01,"centro.norte",0,"general",114.222808810588
2021-08-01,"centro.norte",0,"general",114.592702336846
2021-09-01,"centro.norte",0,"general",115.256590546523
2021-10-01,"centro.norte",0,"general",115.948363336123
2021-11-01,"centro.norte",0,"general",117.303729988064
2021-12-01,"centro.norte",0,"general",117.886471635241
2022-01-01,"centro.norte",0,"general",118.626771867776
2022-02-01,"centro.norte",0,"general",119.712392475791
2022-03-01,"centro.norte",0,"general",120.982061313291
2022-04-01,"centro.norte",0,"general",122.036178511894
2022-05-01,"centro.norte",0,"general",121.935313032412
2022-06-01,"centro.norte",0,"general",122.964159962594
2022-07-01,"centro.norte",0,"general",123.982621338739
2022-08-01,"centro.norte",0,"general",124.865483547064
2022-09-01,"centro.norte",0,"general",125.717403425353
2022-10-01,"centro.norte",0,"general",126.235397244981
2022-11-01,"centro.norte",0,"general",127.223290477827
2022-12-01,"centro.norte",0,"general",127.70583344587
2023-01-01,"centro.norte",0,"general",128.693574158236
2023-02-01,"centro.norte",0,"general",129.546664125753
2023-03-01,"centro.norte",0,"general",129.93044299642
2023-04-01,"centro.norte",0,"general",130.221127169601
2023-05-01,"centro.norte",0,"general",129.729145732538
2023-06-01,"centro.norte",0,"general",129.945985826679
2023-07-01,"centro.norte",0,"general",130.601803701423
2023-08-01,"centro.norte",0,"general",131.341742119349
2023-09-01,"centro.norte",0,"general",132.14976324352
2023-10-01,"centro.norte",0,"general",132.454649951998
2023-11-01,"centro.norte",0,"general",133.490211318007
2023-12-01,"centro.norte",0,"general",134.217674584711
2024-01-01,"centro.norte",0,"general",135.253816870337
2024-02-01,"centro.norte",0,"general",135.604164112028
2024-03-01,"centro.norte",0,"general",135.908406791494
2024-04-01,"centro.norte",0,"general",136.449530174928
2024-05-01,"centro.norte",0,"general",136.027489424676
2024-06-01,"centro.norte",0,"general",136.386294086226
2024-07-01,"centro.norte",0,"general",138.017532650072
2024-08-01,"centro.norte",0,"general",138.060481843892
2024-09-01,"centro.norte",0,"general",138.12306118776
2024-10-01,"centro.norte",0,"general",138.532575463266
2024-11-01,"centro.norte",0,"general",139.328023122338
2024-12-01,"centro.norte",0,"general",139.918838113664
2025-01-01,"centro.norte",0,"general",140.320169796482
2025-02-01,"centro.norte",0,"general",140.813356866068
2025-03-01,"centro.norte",0,"general",141.242253844041
2025-04-01,"centro.norte",0,"general",142.147116291499
2025-05-01,"centro.norte",0,"general",142.173810235163
2025-06-01,"centro.norte",0,"general",142.512015688066
2025-07-01,"centro.norte",0,"general",143.013664350954
2025-08-01,"centro.norte",0,"general",143.227627449587
2025-09-01,"centro.norte",0,"general",143.461395510408
2000-01-01,"norte",0,"general",47.7004807442591
2000-02-01,"norte",0,"general",48.125398129571
2000-03-01,"norte",0,"general",48.4100953712441
2000-04-01,"norte",0,"general",48.7157439529761
2000-05-01,"norte",0,"general",48.5891567357749
2000-06-01,"norte",0,"general",48.8954624289465
2000-07-01,"norte",0,"general",49.1286207497531
2000-08-01,"norte",0,"general",49.4390126532341
2000-09-01,"norte",0,"general",49.8459648682955
2000-10-01,"norte",0,"general",50.2134285780514
2000-11-01,"norte",0,"general",50.9833293886726
2000-12-01,"norte",0,"general",51.3945723998002
2001-01-01,"norte",0,"general",51.8862080268315
2001-02-01,"norte",0,"general",52.1283970176541
2001-03-01,"norte",0,"general",52.6060616632659
2001-04-01,"norte",0,"general",52.8098565175334
2001-05-01,"norte",0,"general",52.37010123793
2001-06-01,"norte",0,"general",52.4655454257186
2001-07-01,"norte",0,"general",52.3857242643271
2001-08-01,"norte",0,"general",52.6219967527993
2001-09-01,"norte",0,"general",53.0150219145116
2001-10-01,"norte",0,"general",53.1266529733627
2001-11-01,"norte",0,"general",53.7722078340436
2001-12-01,"norte",0,"general",53.9099653368005
2002-01-01,"norte",0,"general",54.3145092159622
2002-02-01,"norte",0,"general",54.5228140512876
2002-03-01,"norte",0,"general",54.6989803646703
2002-04-01,"norte",0,"general",54.9320338698193
2002-05-01,"norte",0,"general",54.5780674440951
2002-06-01,"norte",0,"general",54.7578481631129
2002-07-01,"norte",0,"general",54.9429849902058
2002-08-01,"norte",0,"general",55.1743976017211
2002-09-01,"norte",0,"general",55.4665672089141
2002-10-01,"norte",0,"general",55.6677352248912
2002-11-01,"norte",0,"general",56.6943104516942
2002-12-01,"norte",0,"general",56.6109285424258
2003-01-01,"norte",0,"general",57.0069543208331
2003-02-01,"norte",0,"general",57.2920955540371
2003-03-01,"norte",0,"general",57.7452201917448
2003-04-01,"norte",0,"general",57.8292529735007
2003-05-01,"norte",0,"general",56.7423661307405
2003-06-01,"norte",0,"general",56.843669898276
2003-07-01,"norte",0,"general",56.9600398192721
2003-08-01,"norte",0,"general",57.186692299893
2003-09-01,"norte",0,"general",57.5370466327657
2003-10-01,"norte",0,"general",57.7170010398925
2003-11-01,"norte",0,"general",58.8938421623584
2003-12-01,"norte",0,"general",59.0679603514373
2004-01-01,"norte",0,"general",59.4046621511942
2004-02-01,"norte",0,"general",59.7541194982356
2004-03-01,"norte",0,"general",60.0022697629621
2004-04-01,"norte",0,"general",60.1637375484616
2004-05-01,"norte",0,"general",59.2312162756295
2004-06-01,"norte",0,"general",59.2939980468994
2004-07-01,"norte",0,"general",59.3700638662531
2004-08-01,"norte",0,"general",59.6939614161407
2004-09-01,"norte",0,"general",60.1195628902867
2004-10-01,"norte",0,"general",60.5378472945941
2004-11-01,"norte",0,"general",61.8105384429724
2004-12-01,"norte",0,"general",61.8583522846755
2005-01-01,"norte",0,"general",61.8357954930611
2005-02-01,"norte",0,"general",61.9697958242124
2005-03-01,"norte",0,"general",62.2518555334577
2005-04-01,"norte",0,"general",62.6187241581199
2005-05-01,"norte",0,"general",61.3925626150773
2005-06-01,"norte",0,"general",61.289375795071
2005-07-01,"norte",0,"general",61.5291258153461
2005-08-01,"norte",0,"general",61.5356041162767
2005-09-01,"norte",0,"general",61.7697195867675
2005-10-01,"norte",0,"general",61.9537138213585
2005-11-01,"norte",0,"general",63.4685168370828
2005-12-01,"norte",0,"general",63.7681432023701
2006-01-01,"norte",0,"general",64.2791200417772
2006-02-01,"norte",0,"general",64.3078421451072
2006-03-01,"norte",0,"general",64.4345762295482
2006-04-01,"norte",0,"general",64.7005306916284
2006-05-01,"norte",0,"general",63.2330830183986
2006-06-01,"norte",0,"general",63.2970005202133
2006-07-01,"norte",0,"general",63.3979983646556
2006-08-01,"norte",0,"general",63.7458849547992
2006-09-01,"norte",0,"general",64.2334076999286
2006-10-01,"norte",0,"general",64.3612483218047
2006-11-01,"norte",0,"general",65.7528596322276
2006-12-01,"norte",0,"general",66.1129001021593
2007-01-01,"norte",0,"general",66.5547867279552
2007-02-01,"norte",0,"general",66.7731700544355
2007-03-01,"norte",0,"general",66.9016201307691
2007-04-01,"norte",0,"general",66.5688459433494
2007-05-01,"norte",0,"general",65.443743886235
2007-06-01,"norte",0,"general",65.5126062287859
2007-07-01,"norte",0,"general",65.7334312259473
2007-08-01,"norte",0,"general",65.9721518633658
2007-09-01,"norte",0,"general",66.3673696084172
2007-10-01,"norte",0,"general",66.9607020568035
2007-11-01,"norte",0,"general",68.2362596937654
2007-12-01,"norte",0,"general",68.4651137336653
2008-01-01,"norte",0,"general",68.8278110437502
2008-02-01,"norte",0,"general",68.9804215676913
2008-03-01,"norte",0,"general",69.376220233073
2008-04-01,"norte",0,"general",69.1596316813498
2008-05-01,"norte",0,"general",68.3273927046488
2008-06-01,"norte",0,"general",68.6044383495092
2008-07-01,"norte",0,"general",68.9913837811452
2008-08-01,"norte",0,"general",69.3441357855199
2008-09-01,"norte",0,"general",69.7478790640297
2008-10-01,"norte",0,"general",70.6245437081953
2008-11-01,"norte",0,"general",72.2442895896524
2008-12-01,"norte",0,"general",72.3631073935917
2009-01-01,"norte",0,"general",72.8866084771638
2009-02-01,"norte",0,"general",73.3270750246087
2009-03-01,"norte",0,"general",73.7700156970504
2009-04-01,"norte",0,"general",73.6303487384782
2009-05-01,"norte",0,"general",72.4477761811305
2009-06-01,"norte",0,"general",72.6383158236251
2009-07-01,"norte",0,"general",72.8455312151975
2009-08-01,"norte",0,"general",72.9924005305797
2009-09-01,"norte",0,"general",73.2047368599763
2009-10-01,"norte",0,"general",73.8108195476469
2009-11-01,"norte",0,"general",75.1165378664583
2009-12-01,"norte",0,"general",75.3462639935843
2010-01-01,"norte",0,"general",76.0489181772737
2010-02-01,"norte",0,"general",76.4230361495411
2010-03-01,"norte",0,"general",76.8564077562297
2010-04-01,"norte",0,"general",76.4234326612404
2010-05-01,"norte",0,"general",74.8319493149688
2010-06-01,"norte",0,"general",74.6870510816824
2010-07-01,"norte",0,"general",74.8227998886223
2010-08-01,"norte",0,"general",75.078761422681
2010-09-01,"norte",0,"general",75.3926854469492
2010-10-01,"norte",0,"general",76.165475046396
2010-11-01,"norte",0,"general",77.6484985153414
2010-12-01,"norte",0,"general",77.8620836722357
2011-01-01,"norte",0,"general",78.263066175651
2011-02-01,"norte",0,"general",78.5217722999901
2011-03-01,"norte",0,"general",78.6713854925139
2011-04-01,"norte",0,"general",78.1829765128569
2011-05-01,"norte",0,"general",76.5200006442196
2011-06-01,"norte",0,"general",76.4306538548457
2011-07-01,"norte",0,"general",76.6650184383728
2011-08-01,"norte",0,"general",76.7774650625723
2011-09-01,"norte",0,"general",76.9952716887118
2011-10-01,"norte",0,"general",78.0617896799559
2011-11-01,"norte",0,"general",80.0596674056751
2011-12-01,"norte",0,"general",80.5876502315145
2012-01-01,"norte",0,"general",81.1063149473936
2012-02-01,"norte",0,"general",81.2728701096789
2012-03-01,"norte",0,"general",81.3671268470543
2012-04-01,"norte",0,"general",80.6461548371219
2012-05-01,"norte",0,"general",79.1945544655736
2012-06-01,"norte",0,"general",79.5084806967837
2012-07-01,"norte",0,"general",79.886176197206
2012-08-01,"norte",0,"general",80.1180425090848
2012-09-01,"norte",0,"general",80.3507188248371
2012-10-01,"norte",0,"general",81.2664029582617
2012-11-01,"norte",0,"general",82.9789700735594
2012-12-01,"norte",0,"general",83.0709464486135
2013-01-01,"norte",0,"general",83.3976608858654
2013-02-01,"norte",0,"general",83.7853320422551
2013-03-01,"norte",0,"general",84.2432188933076
2013-04-01,"norte",0,"general",83.5921193410498
2013-05-01,"norte",0,"general",82.433904700856
2013-06-01,"norte",0,"general",82.5352672172966
2013-07-01,"norte",0,"general",82.5998963776007
2013-08-01,"norte",0,"general",82.7722201222636
2013-09-01,"norte",0,"general",83.0872509693477
2013-10-01,"norte",0,"general",83.9893507044096
2013-11-01,"norte",0,"general",85.5424948532572
2013-12-01,"norte",0,"general",85.8269324866456
2014-01-01,"norte",0,"general",86.8861221670962
2014-02-01,"norte",0,"general",87.1153075937482
2014-03-01,"norte",0,"general",87.4311736763221
2014-04-01,"norte",0,"general",86.6455633886108
2014-05-01,"norte",0,"general",85.2387472420991
2014-06-01,"norte",0,"general",85.4627007197743
2014-07-01,"norte",0,"general",85.6941221840665
2014-08-01,"norte",0,"general",85.7540832339234
2014-09-01,"norte",0,"general",86.011666365867
2014-10-01,"norte",0,"general",87.0944719692105
2014-11-01,"norte",0,"general",88.6490753725145
2014-12-01,"norte",0,"general",88.7802332146972
2015-01-01,"norte",0,"general",88.478130377284
2015-02-01,"norte",0,"general",88.6809873183014
2015-03-01,"norte",0,"general",89.3943759851046
2015-04-01,"norte",0,"general",88.5123992934889
2015-05-01,"norte",0,"general",87.1656592835189
2015-06-01,"norte",0,"general",87.3346221711296
2015-07-01,"norte",0,"general",87.4537265308935
2015-08-01,"norte",0,"general",87.5966324909936
2015-09-01,"norte",0,"general",87.8509214156641
2015-10-01,"norte",0,"general",88.7661973914143
2015-11-01,"norte",0,"general",90.1157859709702
2015-12-01,"norte",0,"general",90.264009665698
2016-01-01,"norte",0,"general",90.7352621955446
2016-02-01,"norte",0,"general",91.1110177887114
2016-03-01,"norte",0,"general",91.1395014672242
2016-04-01,"norte",0,"general",90.4056374823593
2016-05-01,"norte",0,"general",88.998518772384
2016-06-01,"norte",0,"general",89.2424230845007
2016-07-01,"norte",0,"general",89.3629403796923
2016-08-01,"norte",0,"general",89.5294018338283
2016-09-01,"norte",0,"general",90.0795301582065
2016-10-01,"norte",0,"general",91.35322060474
2016-11-01,"norte",0,"general",93.1247084264673
2016-12-01,"norte",0,"general",93.5667503199131
2017-01-01,"norte",0,"general",95.7631331603287
2017-02-01,"norte",0,"general",96.3316004456537
2017-03-01,"norte",0,"general",96.5756429361689
2017-04-01,"norte",0,"general",95.9771711646873
2017-05-01,"norte",0,"general",94.7762594273704
2017-06-01,"norte",0,"general",95.0564984741274
2017-07-01,"norte",0,"general",95.3425369460368
2017-08-01,"norte",0,"general",95.8085740683492
2017-09-01,"norte",0,"general",96.2781158850174
2017-10-01,"norte",0,"general",97.4843589135475
2017-11-01,"norte",0,"general",99.3030351327225
2017-12-01,"norte",0,"general",99.7152307588351
2018-01-01,"norte",0,"general",100.219974985341
2018-02-01,"norte",0,"general",100.690741465957
2018-03-01,"norte",0,"general",101.016464020312
2018-04-01,"norte",0,"general",100.216989065183
2018-05-01,"norte",0,"general",98.9540810065463
2018-06-01,"norte",0,"general",99.3535481987162
2018-07-01,"norte",0,"general",99.8985408410228
2018-08-01,"norte",0,"general",100.473491333408
2018-09-01,"norte",0,"general",100.93684307791
2018-10-01,"norte",0,"general",101.903378624757
2018-11-01,"norte",0,"general",103.634064120117
2018-12-01,"norte",0,"general",104.117480673908
2019-01-01,"norte",0,"general",103.868078328281
2019-02-01,"norte",0,"general",103.981198870591
2019-03-01,"norte",0,"general",104.377950457718
2019-04-01,"norte",0,"general",103.902458516996
2019-05-01,"norte",0,"general",102.555874788153
2019-06-01,"norte",0,"general",102.57481627415
2019-07-01,"norte",0,"general",103.050136987296
2019-08-01,"norte",0,"general",103.18816193107
2019-09-01,"norte",0,"general",103.445117123871
2019-10-01,"norte",0,"general",104.363154845359
2019-11-01,"norte",0,"general",105.955454569342
2019-12-01,"norte",0,"general",106.391098414775
2020-01-01,"norte",0,"general",106.914994986838
2020-02-01,"norte",0,"general",107.204531533046
2020-03-01,"norte",0,"general",107.061936467258
2020-04-01,"norte",0,"general",105.408534135858
2020-05-01,"norte",0,"general",105.034384713899
2020-06-01,"norte",0,"general",105.627126473563
2020-07-01,"norte",0,"general",106.622303630417
2020-08-01,"norte",0,"general",107.057020774746
2020-09-01,"norte",0,"general",107.365387370627
2020-10-01,"norte",0,"general",108.371754123801
2020-11-01,"norte",0,"general",109.34906939152
